151.4,99.553905,-9.580034,21.276222,,29.544855,15.035967,23.884397,0.046334,0.047204,0.00672,0.053401,24.090258,15.165852,0.627228,0,1.155541,7.703667,4.724527,,2.919798,3.002578,2.185334,1.941521,1.639429,3.390153,3.217964,2.671828,1.898873,3.314308,3.51774,3.167819,70,2.663603,2.559675,1.882174,2.794472,2.790649,2.400294,1.407429,1.434571,1.322019,3.41915,3.230067,3.065118,2.070954,2.20029,1.672367,3.679867,3.507962,3.290197,2.415614,2.566767,1.872185,-0.128057,-0.111782,-0.10974,-0.132347,-0.135273,1.744379,1.609858,0.253656,0.322419,1.015063,1186.03076,1035.803863,1004.726577,1264.536922,1278.033162,
151.5,99.524346,-9.536683,21.276222,,27.917828,15.035967,23.884397,0.046334,0.047204,0.039594,0.059318,23.90781,14.991885,0.627228,0.238218,1.477474,8.645694,5.068112,,2.916499,3.00914,2.162334,1.941521,1.652568,3.406597,3.198326,2.711235,1.911981,3.304466,3.511167,3.161258,70,2.657058,2.549835,1.885454,2.794472,2.797214,2.400294,1.410708,1.421485,1.312184,3.396224,3.220238,3.055262,2.015181,2.216724,1.646083,3.679867,3.507962,3.286915,2.402479,2.593004,1.895163,-0.128057,-0.111782,-0.10974,-0.132347,-0.135273,1.744379,1.609858,0.253656,0.322419,1.015063,1186.03076,1035.803863,1004.726577,1264.536922,1278.033162,
151.6,99.537483,-9.497272,21.279506,,29.031461,15.017321,23.88431,0.04629,0.04718,0.003762,0.0511,24.006431,14.929754,0.628418,0,0,5.142561,2.957523,,2.916499,3.00914,2.234618,1.93824,1.649283,3.413175,3.208145,2.711235,1.911981,3.304466,3.51774,3.1711,70,2.689781,2.566234,1.885454,2.807613,2.793932,2.39374,1.420545,1.447658,1.312184,3.448626,3.233343,3.009265,1.96925,2.206864,1.672367,3.676589,3.511246,3.283633,2.405763,2.553648,1.89188,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
151.7,99.530915,-9.516977,21.28279,,28.993831,15.017321,23.88431,0.04629,0.04718,0.017569,0.060304,23.986707,15.012596,0.628418,0,0,5.53676,3.890109,,2.919798,3.028826,2.168905,1.931679,1.63286,3.400019,3.198326,2.711235,1.908704,3.304466,3.49802,3.161258,70,2.686509,2.546556,1.875615,2.797757,2.81691,2.400294,1.423823,1.500005,1.318741,3.392948,3.207132,2.999408,1.995496,2.223298,1.66251,3.676589,3.488257,3.267221,2.395912,2.556928,1.882032,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
151.8,99.491504,-9.542594,21.281148,,29.606937,15.017321,23.88431,0.04629,0.04718,0.033677,0.043867,24.149431,14.689514,0.628418,0,0.065922,6.656971,4.307318,,2.909901,2.989454,2.182048,2.00385,1.645999,3.400019,3.198326,2.727654,1.911981,3.288062,3.53746,3.164539,70,2.679964,2.549835,1.895294,2.804328,2.803779,2.397017,1.473006,1.496733,1.322019,3.438801,3.220238,3.009265,1.995496,2.206864,1.665796,3.679867,3.517815,3.290197,2.402479,2.570047,1.87875,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
151.9,99.409397,-9.556388,21.281148,,29.632068,15.017321,23.88431,0.04629,0.04718,0.024801,0.055044,24.075465,16.133026,0.628418,0.041911,0.363091,6.813975,4.061901,,2.923097,2.996016,2.14262,2.00385,1.645999,3.400019,3.204872,2.717802,1.941474,3.304466,3.50788,3.213747,70,2.66033,2.536716,1.944493,2.787901,2.81691,2.397017,1.463169,1.496733,1.315463,3.412599,3.243172,3.009265,1.982373,2.193716,1.646083,3.679867,3.517815,3.28035,2.405763,2.556928,1.875467,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152,99.291163,-9.603681,21.281148,1.325341,29.327463,15.017321,23.88431,0.04629,0.04718,0.025458,0.06918,23.95219,15.022951,0.628418,0,0,5.241111,2.932982,0,2.926396,3.002578,2.16562,1.987447,1.665706,3.409886,3.247421,2.744073,1.957859,3.320869,3.51774,3.151416,70,2.666875,2.566234,1.934653,2.784616,2.823475,2.397017,1.456612,1.506548,1.318741,3.41915,3.239896,3.01255,1.929881,2.154273,1.672367,3.670034,3.521099,3.286915,2.445168,2.593004,1.934554,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152.1,99.297732,-9.650973,21.281148,,30.641111,15.017321,23.88431,0.04629,0.04718,0.035978,0.069837,24.040948,14.983601,0.628418,0,0,5.980232,3.791942,,2.916499,2.996016,2.21819,1.990728,1.701837,3.419752,3.19178,2.711235,1.954582,3.297904,3.51774,3.164539,70,2.666875,2.566234,1.941213,2.794472,2.81691,2.410126,1.456612,1.477103,1.315463,3.41915,3.233343,3.01255,1.933161,2.154273,1.718363,3.683144,3.51453,3.293479,2.461587,2.556928,1.921424,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152.2,99.343712,-9.658856,21.284432,,29.843904,15.017321,23.88431,0.04629,0.04718,0.030061,0.052086,23.986707,15.051945,0.628418,0,0.23927,6.918645,3.939192,,2.926396,2.986173,2.237904,1.994008,1.705122,3.432908,3.211418,2.711235,1.964413,3.317589,3.51774,3.164539,70,2.683236,2.556395,1.941213,2.801042,2.823475,2.410126,1.446775,1.50982,1.312184,3.468277,3.243172,3.061833,1.939723,2.124691,1.72822,3.679867,3.517815,3.30989,2.461587,2.619241,1.937837,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152.3,99.383123,-9.652944,21.284432,,29.622,15.017321,23.88431,0.04629,0.04718,0.024801,0.061619,24.080396,15.211415,0.628418,0,0,4.994737,2.564856,,2.939592,2.989454,2.188619,2.053057,1.705122,3.42633,3.231056,2.737506,1.957859,3.314308,3.5276,3.220308,70,2.676692,2.566234,1.951053,2.778046,2.83004,2.410126,1.450054,1.480375,1.308906,3.422425,3.239896,3.01255,1.949565,2.147699,1.72822,3.676589,3.507962,3.306608,2.474722,2.62252,1.934554,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152.4,99.435671,-9.595799,21.284432,,29.036772,15.017321,23.88431,0.04629,0.04718,0.012638,0.074768,24.183948,14.755787,0.628418,0,0,5.43821,3.423816,,2.929695,2.996016,2.178762,2.092422,1.705122,3.482241,3.211418,2.740789,1.970967,3.314308,3.521027,3.226869,70,2.699598,2.585913,1.944493,2.797757,2.833323,2.397017,1.476284,1.50982,1.322019,3.435526,3.23662,3.015836,1.946285,2.160847,1.721649,3.719197,3.511246,3.306608,2.464871,2.6258,1.95425,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152.5,99.534199,-9.544565,21.286075,,30.209028,15.017321,23.88431,0.04629,0.04718,0.01724,0.074768,24.139569,14.358149,0.628418,0,0.363091,6.709306,4.233693,,2.909901,3.002578,2.237904,2.030093,1.708406,3.465796,3.211418,2.780196,1.957859,3.317589,3.511167,3.230149,70,2.696326,2.569514,1.944493,2.807613,2.83004,2.406849,1.473006,1.493461,1.299071,3.435526,3.230067,3.009265,1.939723,2.15756,1.731505,3.679867,3.521099,3.290197,2.458303,2.615961,1.934554,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152.6,99.557189,-9.552447,21.286075,,30.09056,15.017321,23.88431,0.04629,0.04718,-0.021551,0.046497,24.134638,15.155497,0.628418,0,0,5.191836,2.834815,,2.939592,3.00914,2.231333,2.059618,1.685414,3.45593,3.231056,2.780196,1.964413,3.337273,3.534173,3.23671,70,2.732321,2.585913,1.960893,2.797757,2.833323,2.465835,1.473006,1.496733,1.331855,3.468277,3.23662,3.015836,1.923319,2.170708,1.731505,3.692977,3.481688,3.273786,2.481289,2.62252,1.931272,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152.7,99.544052,-9.548506,21.284432,,28.63247,15.017321,23.88431,0.04629,0.04718,0.023815,0.062605,24.243121,15.022951,0.628418,0,0,4.501989,2.810273,,2.919798,3.002578,2.231333,2.082581,1.698553,3.472374,3.22451,2.78348,1.970967,3.330711,3.524313,3.226869,70,2.71596,2.576074,1.937933,2.791187,2.826758,2.433065,1.469727,1.500005,1.318741,3.438801,3.269384,3.009265,1.929881,2.101683,1.721649,3.676589,3.511246,3.227835,2.481289,2.615961,1.937837,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152.8,99.514494,-9.509095,21.294285,,29.195226,15.017321,23.88431,0.04629,0.04718,0.015267,0.06392,24.085327,15.093366,0.628418,0,0,4.9701,2.957523,,2.962685,3.012421,2.182048,2.105544,1.71826,3.492107,3.227783,2.78348,1.961136,3.32415,3.544033,3.243271,70,2.712687,2.62855,1.937933,2.787901,2.813627,2.469112,1.473006,1.526178,1.331855,3.4257,3.233343,3.028978,1.877388,2.111543,1.744647,3.689699,3.524383,3.326301,2.478006,2.62252,1.927989,-0.127029,-0.111346,-0.109341,-0.132826,-0.135436,1.74542,1.612625,0.254653,0.318641,1.072013,1176.507306,1031.749705,1001.067991,1269.126798,1279.303195,
152.9,99.422534,-9.560329,21.289359,,28.793149,14.93001,23.884236,0.046313,0.047223,0.036964,0.036635,24.568569,14.782711,0.625294,0,0,6.029507,3.816484,,2.932994,3.00914,2.231333,2.098983,1.701837,3.478952,3.221237,2.776912,1.96769,3.327431,3.56704,3.223588,70,2.732321,2.608871,1.937933,2.787901,2.81691,2.478944,1.469727,1.552351,1.322019,3.412599,3.239896,3.022407,1.88395,2.108257,1.721649,3.689699,3.501393,3.257375,2.468154,2.615961,1.937837,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153,99.369986,-9.615504,21.289359,1.325146,29.393837,14.93001,23.884236,0.046313,0.047223,0.013295,0.073125,24.183948,14.594246,0.625294,1.416055,1.57653,9.116707,5.338071,0,2.9132,2.989454,2.241189,2.0793,1.705122,3.465796,3.201599,2.770344,1.970967,3.304466,3.580186,3.223588,70,2.735594,2.602312,1.951053,2.804328,2.793932,2.462558,1.450054,1.54908,1.331855,3.442076,3.23662,3.058547,1.897073,2.085248,1.734791,3.673312,3.51453,3.237682,2.448452,2.655316,1.918141,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153.1,99.429103,-9.629298,21.291001,,30.989527,14.93001,23.884236,0.046313,0.047223,0.044196,0.052743,24.188879,15.031235,0.625294,0,0,5.241111,2.883898,,2.936293,2.999297,2.231333,2.14163,1.701837,3.478952,3.19178,2.773628,2.013568,3.284781,3.583473,3.217027,70,2.729049,2.62199,1.996972,2.794472,2.820193,2.465835,1.476284,1.545808,1.312184,3.435526,3.233343,2.98298,1.887231,2.10497,1.734791,3.683144,3.521099,3.254093,2.435317,2.684833,1.931272,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153.2,99.343712,-9.631268,21.289359,,30.45986,14.93001,23.884236,0.046313,0.047223,-0.022866,0.063263,24.1445,15.116147,0.625294,0,0.23927,6.761641,3.939192,,2.923097,3.002578,2.234618,2.128508,1.721545,3.472374,3.231056,2.786763,2.00046,3.330711,3.563753,3.217027,70,2.755228,2.562954,2.013372,2.801042,2.826758,2.478944,1.479563,1.545808,1.331855,3.438801,3.213685,3.035549,1.893792,2.111543,1.724934,3.660202,3.524383,3.263939,2.471438,2.681553,1.918141,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153.3,99.448808,-9.635209,21.289359,,28.821106,14.93001,23.884236,0.046313,0.047223,0.022171,0.052414,23.804259,14.996027,0.625294,0,0,5.635309,2.34398,,2.923097,3.015702,2.21819,2.161312,1.770814,3.495396,3.227783,2.773628,2.013568,3.327431,3.590046,3.203905,70,2.71596,2.62199,1.980573,2.807613,2.885845,2.459281,1.466448,1.585068,1.325298,3.409324,3.22679,3.028978,1.864265,2.11483,1.718363,3.679867,3.517815,3.263939,2.478006,2.674994,1.947685,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153.4,99.455377,-9.643091,21.295927,,29.069651,14.93001,23.884236,0.046313,0.047223,0.020527,0.075755,23.932465,15.223841,0.625294,0,0,5.659946,3.472899,,2.926396,3.012421,2.306902,2.151471,1.76753,3.478952,3.227783,2.773628,2.023399,3.32415,3.560467,3.262955,70,2.735594,2.62527,2.023212,2.801042,2.879279,2.472389,1.532024,1.594883,1.387587,3.43225,3.249725,3.015836,1.88395,2.098396,1.774216,3.683144,3.51453,3.254093,2.474722,2.674994,1.94112,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153.5,99.409397,-9.583975,21.289359,,29.361749,14.93001,23.884236,0.046313,0.047223,0.031047,0.066879,23.976845,15.749884,0.625294,0,0,5.857046,3.669233,,2.919798,3.005859,2.211619,2.200678,1.754391,3.459219,3.227783,2.836021,1.925089,3.314308,3.570327,3.210466,70,2.722504,2.612151,1.980573,2.850321,2.862866,2.459281,1.51563,1.591611,1.387587,3.4257,3.243172,3.025692,1.910196,2.06224,1.705221,3.689699,3.511246,3.234399,2.471438,2.681553,1.859054,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153.6,99.481651,-9.572152,21.292643,,29.619159,14.93001,23.884236,0.046313,0.047223,0.021513,0.084959,24.09519,14.846913,0.625294,0,0,5.241111,2.957523,,2.932994,2.996016,2.247761,2.197398,1.76096,3.472374,3.214691,2.852441,2.043061,3.327431,3.58676,3.226869,70,2.719232,2.62199,2.010092,2.84375,2.885845,2.482221,1.509073,1.604698,1.381031,3.43225,3.239896,3.048691,1.893792,2.052379,1.734791,3.689699,3.524383,3.247528,2.441884,2.737306,1.960815,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153.7,99.46523,-9.576093,21.292643,,29.754534,14.93001,23.884236,0.046313,0.047223,0.030389,0.039923,24.179017,14.92147,0.625294,0,0,4.575901,2.34398,,2.939592,3.002578,2.247761,2.207239,1.741253,3.492107,3.217964,2.82617,2.039784,3.317589,3.570327,3.226869,70,2.738866,2.63183,2.003532,2.856891,2.875997,2.469112,1.522188,1.60797,1.377752,3.43225,3.210408,3.009265,1.916758,2.06224,1.734791,3.735585,3.511246,3.267221,2.458303,2.730747,1.967381,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153.8,99.399544,-9.595799,21.295927,,28.997878,14.93001,23.884236,0.046313,0.047223,0.021513,0.052414,23.537983,14.923541,0.625294,0,0.11545,5.881683,3.7674,,2.942891,2.996016,2.241189,2.203959,1.731399,3.51184,3.26706,2.82617,2.016845,3.337273,3.55718,3.23343,70,2.719232,2.618711,2.003532,2.856891,2.879279,2.452727,1.505794,1.617785,1.374474,3.422425,3.239896,3.022407,1.88395,2.045805,1.738076,3.738862,3.494825,3.277068,2.510843,2.730747,1.934554,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
153.9,99.39626,-9.56427,21.28279,,29.253402,14.93001,23.884236,0.046313,0.047223,0.020527,0.068194,24.090258,15.012596,0.625294,0,0,4.354165,2.712106,,2.926396,3.015702,2.214904,2.223641,1.76096,3.482241,3.257241,2.829454,2.029953,3.320869,3.560467,3.253113,70,2.725777,2.618711,1.980573,2.853606,2.866149,2.459281,1.518909,1.673403,1.371195,3.4257,3.223514,3.005979,1.897073,2.068814,1.705221,3.738862,3.53752,3.254093,2.504276,2.724188,1.996924,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
154,99.386407,-9.589887,21.294285,1.324723,29.4407,14.93001,23.884236,0.046313,0.047223,0.018226,0.047155,23.47881,15.000169,0.625294,0,0,5.586034,3.374733,0,2.9132,3.012421,2.214904,2.246605,1.816799,3.462507,3.250695,2.82617,2.00046,3.317589,3.570327,3.249833,70,2.70287,2.62199,2.006812,2.847035,2.869432,2.439619,1.564813,1.64723,1.381031,3.428975,3.27266,3.022407,1.877388,2.06224,1.711792,3.72903,3.517815,3.237682,2.504276,2.727467,1.983794,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
154.1,99.324006,-9.611563,21.294285,,30.481004,14.93001,23.884236,0.046313,0.047223,0.044525,0.078713,24.006431,15.896928,0.625294,0.115526,0.313563,6.709306,4.650902,,2.916499,3.018983,2.234618,2.236763,1.813514,3.472374,3.263787,2.82617,2.059446,3.314308,3.5769,3.226869,70,2.738866,2.618711,2.033052,2.853606,2.862866,2.469112,1.577928,1.679947,1.364639,3.438801,3.233343,3.025692,1.893792,2.065527,1.724934,3.71592,3.521099,3.25081,2.514127,2.730747,1.990359,-0.125338,-0.111084,-0.108482,-0.133864,-0.13568,1.760863,1.647632,0.279037,0.349942,1.126702,1160.780313,1029.195275,993.113801,1278.896119,1281.355962,
154.2,99.412681,-9.611563,21.294285,,29.06575,14.968748,23.88436,0.046337,0.047231,0.031704,0.048798,24.040948,15.10165,0.626603,0,0.140214,7.756002,4.356402,,2.926396,2.999297,2.287188,2.243324,1.829938,3.478952,3.263787,2.839305,2.075831,3.314308,3.5769,3.230149,70,2.686509,2.677746,2.059291,2.866747,2.875997,2.452727,1.564813,1.670132,1.374474,3.4257,3.253002,2.999408,1.903634,2.045805,1.741362,3.735585,3.524383,3.25081,2.514127,2.776661,1.996924,-0.126616,-0.110989,-0.108049,-0.134433,-0.13548,1.758274,1.665856,0.288841,0.335497,1.171736,1172.629083,1028.242962,989.117456,1284.40023,1279.261933,
154.3,99.360133,-9.605651,21.29757,,29.266547,14.968748,23.88436,0.046337,0.047231,0.029403,0.06655,24.174086,15.0623,0.626603,0,0,5.019374,2.834815,,2.896705,3.00914,2.280617,2.249885,1.813514,3.485529,3.273606,2.829454,2.079107,3.356957,3.553893,3.239991,70,2.686509,2.641669,2.088811,2.863462,2.879279,2.439619,1.581207,1.66686,1.381031,3.445351,3.249725,3.035549,1.88395,2.068814,1.72822,3.72903,3.51453,3.267221,2.523978,2.783221,2.006772,-0.126616,-0.110989,-0.108049,-0.134433,-0.13548,1.758274,1.665856,0.288841,0.335497,1.171736,1172.629083,1028.242962,989.117456,1284.40023,1279.261933,
154.4,99.37327,-9.615504,21.292643,,29.1493,14.968748,23.88436,0.046337,0.047231,0.020856,0.055702,24.248052,15.083011,0.626603,0,0,5.167199,2.712106,,2.929695,2.982892,2.205047,2.249885,1.816799,3.469085,3.270333,2.859008,2.066,3.314308,3.5769,3.23343,70,2.673419,2.62527,2.062571,2.863462,2.866149,2.469112,1.54514,1.630872,1.384309,3.406049,3.243172,2.996122,1.890511,2.049092,1.711792,3.74214,3.521099,3.240964,2.523978,2.79306,1.996924,-0.126616,-0.110989,-0.108049,-0.134433,-0.13548,1.758274,1.665856,0.288841,0.335497,1.171736,1172.629083,1028.242962,989.117456,1284.40023,1279.261933,
154.5,99.429103,-9.587916,21.295927,,29.66741,14.968748,23.88436,0.046337,0.047231,0.022171,0.06392,24.065603,14.92147,0.626603,0,0.164978,6.761641,4.33186,,2.982479,3.00914,2.221476,2.253166,1.806945,3.472374,3.270333,2.885279,2.069277,3.317589,3.590046,3.23671,70,2.640696,2.62199,2.046172,2.866747,2.869432,2.462558,1.587764,1.660317,1.387587,3.491203,3.246449,3.022407,1.903634,2.058953,1.724934,3.725752,3.517815,3.237682,2.514127,2.7865,2.006772,-0.126616,-0.110989,-0.108049,-0.134433,-0.13548,1.758274,1.665856,0.288841,0.335497,1.171736,1172.629083,1028.242962,989.117456,1284.40023,1279.261933,
154.6,99.415966,-9.574123,21.29757,,28.916812,14.968748,23.88436,0.046337,0.047231,0.016911,0.068523,23.976845,15.22177,0.626603,0.532677,1.106013,9.483051,5.264445,,2.982479,2.986173,2.277331,2.299092,1.774099,3.478952,3.260514,2.878711,2.066,3.307746,3.58676,3.230149,70,2.627607,2.569514,2.046172,2.850321,2.879279,2.472389,1.574649,1.715935,1.358082,3.41915,3.239896,3.019121,1.910196,2.068814,1.718363,3.72903,3.494825,3.25081,2.510843,2.822576,1.987076,-0.126616,-0.110989,-0.108049,-0.134433,-0.13548,1.758274,1.665856,0.288841,0.335497,1.171736,1172.629083,1028.242962,989.117456,1284.40023,1279.261933,
154.7,99.422534,-9.568211,21.292643,,30.039807,14.968748,23.88436,0.046337,0.047231,0.022828,0.067536,24.0015,14.935967,0.626603,0,0,5.43821,3.423816,,2.975881,2.999297,2.27076,2.292531,1.836507,3.472374,3.263787,2.888563,2.072554,3.291343,3.599906,3.220308,70,2.591611,2.579353,2.069131,2.856891,2.872714,2.469112,1.636946,1.699577,1.384309,3.448626,3.23662,3.015836,1.897073,2.055666,1.715078,3.72903,3.540804,3.247528,2.504276,2.845533,1.993642,-0.126616,-0.110989,-0.108049,-0.134433,-0.13548,1.758274,1.665856,0.288841,0.335497,1.171736,1172.629083,1028.242962,989.117456,1284.40023,1279.261933,
